order_item_id,order_id,product_id,quantity,unit_cost,list_price,discount_pct,selling_price,revenue,cost,profit
32366,10821,144,2,345.6,684.49,30,479.14,958.28,691.2,267.08
32367,10821,137,2,140.65,350.06,30,245.04,490.08,281.3,208.78
32368,10821,135,4,629.7,1747.93,30,1223.55,4894.2,2518.8,2375.4
32369,10821,17,1,192.05,424.48,30,297.14,297.14,192.05,105.09
32370,10822,137,2,140.65,350.06,25,262.55,525.1,281.3,243.8
32371,10823,145,4,489.84,990.99,25,743.24,2972.96,1959.36,1013.6
32372,10824,71,1,1005.7,2201.02,45,1210.56,1210.56,1005.7,204.86
32373,10825,114,4,460.76,659.52,15,560.59,2242.36,1843.04,399.32
32374,10825,115,1,1061.25,2664.14,15,2264.52,2264.52,1061.25,1203.27
32375,10825,98,2,374.66,683.68,15,581.13,1162.26,749.32,412.94
32376,10825,100,3,767.64,1579.46,15,1342.54,4027.62,2302.92,1724.7
32377,10826,114,4,460.76,659.52,0,659.52,2638.08,1843.04,795.04
32378,10827,142,3,504.96,710.05,20,568.04,1704.12,1514.88,189.24
32379,10827,40,3,125.27,304.44,20,243.55,730.65,375.81,354.84
32380,10828,100,2,767.64,1579.46,15,1342.54,2685.08,1535.28,1149.8
32381,10828,43,3,514.66,1375.56,15,1169.23,3507.69,1543.98,1963.71
32382,10828,93,3,192.31,391.91,15,333.12,999.36,576.93,422.43
32383,10828,122,4,658.48,833.02,15,708.07,2832.28,2633.92,198.36
32384,10829,134,4,631.42,1753.65,30,1227.56,4910.24,2525.68,2384.56
32385,10829,148,2,719.98,1992.81,30,1394.97,2789.94,1439.96,1349.98
32386,10829,53,1,316.9,487.93,30,341.55,341.55,316.9,24.65
32387,10829,36,1,1029.74,2574.49,30,1802.14,1802.14,1029.74,772.4
32388,10829,141,3,433.53,547.57,30,383.3,1149.9,1300.59,-150.69
32389,10830,20,2,984.62,2693.84,30,1885.69,3771.38,1969.24,1802.14
32390,10830,32,2,812.38,1202.63,30,841.84,1683.68,1624.76,58.92
32391,10830,62,4,1063.93,2530.41,30,1771.29,7085.16,4255.72,2829.44
32392,10830,57,2,741.69,1671.21,30,1169.85,2339.7,1483.38,856.32
32393,10830,130,3,254.72,360.52,30,252.36,757.08,764.16,-7.08
32394,10831,29,4,894.72,2355.59,25,1766.69,7066.76,3578.88,3487.88
32395,10831,7,4,218.02,274.22,25,205.67,822.68,872.08,-49.4
32396,10831,48,3,658.66,1207.53,25,905.65,2716.95,1975.98,740.97
32397,10831,55,1,544.37,959.1,25,719.33,719.33,544.37,174.96
32398,10831,27,4,1041.76,1528.26,25,1146.19,4584.76,4167.04,417.72
32399,10832,2,4,507.18,1280.27,15,1088.23,4352.92,2028.72,2324.2
32400,10833,101,3,1139.2,2872.33,30,2010.63,6031.89,3417.6,2614.29
32401,10833,66,1,778.0,1588.48,30,1111.94,1111.94,778.0,333.94
32402,10833,10,1,317.15,841.63,30,589.14,589.14,317.15,271.99
32403,10833,59,3,230.89,472.08,30,330.46,991.38,692.67,298.71
32404,10834,111,3,759.13,1177.8,15,1001.13,3003.39,2277.39,726.0
32405,10834,74,3,184.37,418.9,15,356.06,1068.18,553.11,515.07
32406,10834,22,1,877.66,1968.85,15,1673.52,1673.52,877.66,795.86
32407,10835,4,1,916.36,2277.15,35,1480.15,1480.15,916.36,563.79
32408,10836,100,4,767.64,1579.46,20,1263.57,5054.28,3070.56,1983.72
32409,10836,125,4,431.54,685.62,20,548.5,2194.0,1726.16,467.84
32410,10836,125,4,431.54,685.62,20,548.5,2194.0,1726.16,467.84
32411,10837,117,2,942.36,2284.36,5,2170.14,4340.28,1884.72,2455.56
32412,10838,117,3,942.36,2284.36,25,1713.27,5139.81,2827.08,2312.73
32413,10838,1,2,759.35,1280.53,25,960.4,1920.8,1518.7,402.1
32414,10838,26,1,276.86,606.4,25,454.8,454.8,276.86,177.94
32415,10838,28,1,374.82,983.46,25,737.6,737.6,374.82,362.78
32416,10838,75,4,1084.61,2658.43,25,1993.82,7975.28,4338.44,3636.84
32417,10839,23,2,1020.92,1488.68,20,1190.94,2381.88,2041.84,340.04
32418,10839,120,4,789.7,2204.06,20,1763.25,7053.0,3158.8,3894.2
32419,10839,117,2,942.36,2284.36,20,1827.49,3654.98,1884.72,1770.26
32420,10839,130,2,254.72,360.52,20,288.42,576.84,509.44,67.4
32421,10839,60,4,142.62,235.37,20,188.3,753.2,570.48,182.72
32422,10840,85,4,809.77,1330.56,25,997.92,3991.68,3239.08,752.6
32423,10841,127,1,638.88,996.32,10,896.69,896.69,638.88,257.81
32424,10842,97,1,1116.97,2149.98,30,1504.99,1504.99,1116.97,388.02
32425,10843,139,1,520.96,1205.41,0,1205.41,1205.41,520.96,684.45
32426,10843,129,1,1015.13,2584.84,0,2584.84,2584.84,1015.13,1569.71
32427,10843,140,3,592.06,850.54,0,850.54,2551.62,1776.18,775.44
32428,10843,17,4,192.05,424.48,0,424.48,1697.92,768.2,929.72
32429,10843,55,2,544.37,959.1,0,959.1,1918.2,1088.74,829.46
32430,10844,81,1,368.74,464.05,15,394.44,394.44,368.74,25.7
32431,10844,115,1,1061.25,2664.14,15,2264.52,2264.52,1061.25,1203.27
32432,10844,111,2,759.13,1177.8,15,1001.13,2002.26,1518.26,484.0
32433,10844,58,3,105.14,138.46,15,117.69,353.07,315.42,37.65
32434,10845,50,1,625.28,1248.85,5,1186.41,1186.41,625.28,561.13
32435,10845,51,2,642.06,940.88,5,893.84,1787.68,1284.12,503.56
32436,10845,113,1,646.99,1368.95,5,1300.5,1300.5,646.99,653.51
32437,10845,40,1,125.27,304.44,5,289.22,289.22,125.27,163.95
32438,10846,83,3,500.03,784.25,35,509.76,1529.28,1500.09,29.19
32439,10846,139,1,520.96,1205.41,35,783.52,783.52,520.96,262.56
32440,10846,69,1,511.72,725.76,35,471.74,471.74,511.72,-39.98
32441,10847,83,1,500.03,784.25,30,548.97,548.97,500.03,48.94
32442,10847,75,1,1084.61,2658.43,30,1860.9,1860.9,1084.61,776.29
32443,10847,128,3,1057.47,1660.76,30,1162.53,3487.59,3172.41,315.18
32444,10847,89,2,364.23,628.41,30,439.89,879.78,728.46,151.32
32445,10847,38,3,280.64,763.48,30,534.44,1603.32,841.92,761.4
32446,10848,149,3,991.89,2348.07,10,2113.26,6339.78,2975.67,3364.11
32447,10848,92,2,580.19,1354.12,10,1218.71,2437.42,1160.38,1277.04
32448,10848,64,2,1051.38,1592.19,10,1432.97,2865.94,2102.76,763.18
32449,10849,125,2,431.54,685.62,25,514.22,1028.44,863.08,165.36
32450,10849,25,1,947.74,1900.03,25,1425.02,1425.02,947.74,477.28
32451,10850,150,1,701.98,1809.2,30,1266.44,1266.44,701.98,564.46
32452,10850,101,2,1139.2,2872.33,30,2010.63,4021.26,2278.4,1742.86
32453,10851,14,2,802.04,1093.48,20,874.78,1749.56,1604.08,145.48
32454,10851,131,1,836.91,1906.74,20,1525.39,1525.39,836.91,688.48
32455,10852,4,2,916.36,2277.15,0,2277.15,4554.3,1832.72,2721.58
32456,10852,14,2,802.04,1093.48,0,1093.48,2186.96,1604.08,582.88
32457,10853,28,1,374.82,983.46,40,590.08,590.08,374.82,215.26
32458,10853,6,3,1152.28,1460.26,40,876.16,2628.48,3456.84,-828.36
32459,10853,118,4,843.39,2226.22,40,1335.73,5342.92,3373.56,1969.36
32460,10853,62,3,1063.93,2530.41,40,1518.25,4554.75,3191.79,1362.96
32461,10853,128,3,1057.47,1660.76,40,996.46,2989.38,3172.41,-183.03
32462,10854,3,1,610.87,1268.7,15,1078.39,1078.39,610.87,467.52
32463,10854,106,1,177.26,297.39,15,252.78,252.78,177.26,75.52
32464,10855,86,1,712.43,1566.22,0,1566.22,1566.22,712.43,853.79
32465,10855,5,4,1155.35,1702.2,0,1702.2,6808.8,4621.4,2187.4
32466,10855,64,4,1051.38,1592.19,0,1592.19,6368.76,4205.52,2163.24
32467,10855,146,4,549.38,1327.25,0,1327.25,5309.0,2197.52,3111.48
32468,10856,61,2,658.64,1237.23,25,927.92,1855.84,1317.28,538.56
32469,10856,23,3,1020.92,1488.68,25,1116.51,3349.53,3062.76,286.77
32470,10857,21,3,85.41,139.35,10,125.41,376.23,256.23,120.0
32471,10857,124,4,165.15,444.86,10,400.37,1601.48,660.6,940.88
32472,10858,95,1,260.03,713.8,15,606.73,606.73,260.03,346.7
32473,10859,132,2,935.95,1955.47,35,1271.06,2542.12,1871.9,670.22
32474,10860,19,2,856.67,1273.19,0,1273.19,2546.38,1713.34,833.04
32475,10861,70,1,665.44,1769.72,25,1327.29,1327.29,665.44,661.85
32476,10861,130,4,254.72,360.52,25,270.39,1081.56,1018.88,62.68
32477,10861,28,1,374.82,983.46,25,737.6,737.6,374.82,362.78
32478,10862,56,1,619.3,1233.75,15,1048.69,1048.69,619.3,429.39
32479,10862,130,1,254.72,360.52,15,306.44,306.44,254.72,51.72
32480,10862,148,4,719.98,1992.81,15,1693.89,6775.56,2879.92,3895.64
32481,10863,44,3,124.69,281.2,0,281.2,843.6,374.07,469.53
32482,10863,25,3,947.74,1900.03,0,1900.03,5700.09,2843.22,2856.87
32483,10863,85,4,809.77,1330.56,0,1330.56,5322.24,3239.08,2083.16
32484,10863,86,2,712.43,1566.22,0,1566.22,3132.44,1424.86,1707.58
32485,10864,31,2,1095.06,2305.07,25,1728.8,3457.6,2190.12,1267.48
32486,10864,109,1,1109.48,2331.98,25,1748.99,1748.99,1109.48,639.51
32487,10864,85,2,809.77,1330.56,25,997.92,1995.84,1619.54,376.3
32488,10865,99,1,891.43,2400.23,10,2160.21,2160.21,891.43,1268.78
32489,10865,133,2,1029.77,1879.7,10,1691.73,3383.46,2059.54,1323.92
32490,10865,131,4,836.91,1906.74,10,1716.07,6864.28,3347.64,3516.64
32491,10865,90,2,947.1,1768.33,10,1591.5,3183.0,1894.2,1288.8
32492,10866,39,2,904.23,1807.94,0,1807.94,3615.88,1808.46,1807.42
32493,10866,72,4,612.97,1350.29,0,1350.29,5401.16,2451.88,2949.28
32494,10866,76,2,664.69,1212.45,0,1212.45,2424.9,1329.38,1095.52
32495,10866,139,4,520.96,1205.41,0,1205.41,4821.64,2083.84,2737.8
32496,10866,23,1,1020.92,1488.68,0,1488.68,1488.68,1020.92,467.76
32497,10867,94,1,976.96,2151.01,10,1935.91,1935.91,976.96,958.95
32498,10868,29,1,894.72,2355.59,30,1648.91,1648.91,894.72,754.19
32499,10869,33,3,330.1,807.7,5,767.32,2301.96,990.3,1311.66
32500,10869,129,1,1015.13,2584.84,5,2455.6,2455.6,1015.13,1440.47
32501,10870,101,3,1139.2,2872.33,5,2728.71,8186.13,3417.6,4768.53
32502,10870,91,4,1037.6,2357.31,5,2239.44,8957.76,4150.4,4807.36
32503,10870,119,4,619.81,1022.45,5,971.33,3885.32,2479.24,1406.08
32504,10870,91,3,1037.6,2357.31,5,2239.44,6718.32,3112.8,3605.52
32505,10871,69,1,511.72,725.76,25,544.32,544.32,511.72,32.6
32506,10871,75,4,1084.61,2658.43,25,1993.82,7975.28,4338.44,3636.84
32507,10871,14,1,802.04,1093.48,25,820.11,820.11,802.04,18.07
32508,10872,94,2,976.96,2151.01,15,1828.36,3656.72,1953.92,1702.8
32509,10872,48,2,658.66,1207.53,15,1026.4,2052.8,1317.32,735.48
32510,10873,90,2,947.1,1768.33,20,1414.66,2829.32,1894.2,935.12
32511,10873,77,1,861.36,1649.4,20,1319.52,1319.52,861.36,458.16
32512,10874,110,2,469.17,1179.52,10,1061.57,2123.14,938.34,1184.8
32513,10874,19,2,856.67,1273.19,10,1145.87,2291.74,1713.34,578.4
32514,10875,35,1,524.4,1063.67,15,904.12,904.12,524.4,379.72
32515,10875,60,1,142.62,235.37,15,200.06,200.06,142.62,57.44
32516,10876,72,3,612.97,1350.29,30,945.2,2835.6,1838.91,996.69
32517,10876,69,4,511.72,725.76,30,508.03,2032.12,2046.88,-14.76
32518,10877,56,2,619.3,1233.75,0,1233.75,2467.5,1238.6,1228.9
32519,10877,135,1,629.7,1747.93,0,1747.93,1747.93,629.7,1118.23
32520,10878,88,2,280.17,593.01,25,444.76,889.52,560.34,329.18
32521,10878,62,1,1063.93,2530.41,25,1897.81,1897.81,1063.93,833.88
32522,10878,35,2,524.4,1063.67,25,797.75,1595.5,1048.8,546.7
32523,10878,20,1,984.62,2693.84,25,2020.38,2020.38,984.62,1035.76
32524,10879,136,1,525.63,1268.22,20,1014.58,1014.58,525.63,488.95
32525,10880,60,4,142.62,235.37,15,200.06,800.24,570.48,229.76
32526,10880,82,2,727.35,1042.03,15,885.73,1771.46,1454.7,316.76
32527,10880,143,1,766.31,1266.36,15,1076.41,1076.41,766.31,310.1
32528,10881,47,2,501.86,921.77,10,829.59,1659.18,1003.72,655.46
32529,10881,138,2,1132.41,1472.67,10,1325.4,2650.8,2264.82,385.98
32530,10881,89,1,364.23,628.41,10,565.57,565.57,364.23,201.34
32531,10881,89,3,364.23,628.41,10,565.57,1696.71,1092.69,604.02
32532,10882,12,2,297.65,455.73,10,410.16,820.32,595.3,225.02
32533,10882,42,4,828.82,1701.34,10,1531.21,6124.84,3315.28,2809.56
32534,10882,147,2,1036.85,1745.46,10,1570.91,3141.82,2073.7,1068.12
32535,10883,118,4,843.39,2226.22,10,2003.6,8014.4,3373.56,4640.84
32536,10883,22,2,877.66,1968.85,10,1771.96,3543.92,1755.32,1788.6
32537,10883,20,4,984.62,2693.84,10,2424.46,9697.84,3938.48,5759.36
32538,10884,112,4,723.9,1197.85,0,1197.85,4791.4,2895.6,1895.8
32539,10884,116,4,857.49,2355.86,0,2355.86,9423.44,3429.96,5993.48
32540,10884,87,2,925.57,1749.79,0,1749.79,3499.58,1851.14,1648.44
32541,10884,30,2,990.16,2126.17,0,2126.17,4252.34,1980.32,2272.02
32542,10884,140,3,592.06,850.54,0,850.54,2551.62,1776.18,775.44
32543,10885,41,4,150.4,274.12,0,274.12,1096.48,601.6,494.88
32544,10885,12,4,297.65,455.73,0,455.73,1822.92,1190.6,632.32
32545,10885,129,4,1015.13,2584.84,0,2584.84,10339.36,4060.52,6278.84
32546,10885,100,3,767.64,1579.46,0,1579.46,4738.38,2302.92,2435.46
32547,10885,65,1,752.94,1868.54,0,1868.54,1868.54,752.94,1115.6
32548,10886,143,2,766.31,1266.36,0,1266.36,2532.72,1532.62,1000.1
32549,10886,108,1,659.87,1578.56,0,1578.56,1578.56,659.87,918.69
32550,10886,53,2,316.9,487.93,0,487.93,975.86,633.8,342.06
32551,10887,98,3,374.66,683.68,15,581.13,1743.39,1123.98,619.41
32552,10887,15,1,360.77,561.36,15,477.16,477.16,360.77,116.39
32553,10887,137,3,140.65,350.06,15,297.55,892.65,421.95,470.7
32554,10887,74,2,184.37,418.9,15,356.06,712.12,368.74,343.38
32555,10888,144,2,345.6,684.49,15,581.82,1163.64,691.2,472.44
32556,10889,123,3,358.05,499.18,5,474.22,1422.66,1074.15,348.51
32557,10889,59,2,230.89,472.08,5,448.48,896.96,461.78,435.18
32558,10889,70,3,665.44,1769.72,5,1681.23,5043.69,1996.32,3047.37
32559,10889,124,2,165.15,444.86,5,422.62,845.24,330.3,514.94
32560,10889,133,2,1029.77,1879.7,5,1785.71,3571.42,2059.54,1511.88
32561,10890,15,3,360.77,561.36,20,449.09,1347.27,1082.31,264.96
32562,10890,150,2,701.98,1809.2,20,1447.36,2894.72,1403.96,1490.76
32563,10890,44,3,124.69,281.2,20,224.96,674.88,374.07,300.81
32564,10890,26,1,276.86,606.4,20,485.12,485.12,276.86,208.26
32565,10890,83,3,500.03,784.25,20,627.4,1882.2,1500.09,382.11
32566,10891,51,2,642.06,940.88,5,893.84,1787.68,1284.12,503.56
32567,10892,10,1,317.15,841.63,10,757.47,757.47,317.15,440.32
32568,10892,129,2,1015.13,2584.84,10,2326.36,4652.72,2030.26,2622.46
32569,10893,98,1,374.66,683.68,15,581.13,581.13,374.66,206.47
32570,10893,141,4,433.53,547.57,15,465.43,1861.72,1734.12,127.6
32571,10893,98,3,374.66,683.68,15,581.13,1743.39,1123.98,619.41
32572,10894,42,1,828.82,1701.34,25,1276.0,1276.0,828.82,447.18
32573,10894,37,3,928.07,1362.01,25,1021.51,3064.53,2784.21,280.32
32574,10894,49,3,658.34,1183.03,25,887.27,2661.81,1975.02,686.79
32575,10895,140,4,592.06,850.54,10,765.49,3061.96,2368.24,693.72
32576,10895,30,1,990.16,2126.17,10,1913.55,1913.55,990.16,923.39
32577,10895,112,2,723.9,1197.85,10,1078.07,2156.14,1447.8,708.34
32578,10895,17,2,192.05,424.48,10,382.03,764.06,384.1,379.96
32579,10895,100,1,767.64,1579.46,10,1421.51,1421.51,767.64,653.87
32580,10896,57,3,741.69,1671.21,20,1336.97,4010.91,2225.07,1785.84
32581,10896,73,1,1063.08,2204.53,20,1763.62,1763.62,1063.08,700.54
32582,10896,23,3,1020.92,1488.68,20,1190.94,3572.82,3062.76,510.06
32583,10896,27,2,1041.76,1528.26,20,1222.61,2445.22,2083.52,361.7
32584,10896,51,2,642.06,940.88,20,752.7,1505.4,1284.12,221.28
32585,10897,117,1,942.36,2284.36,5,2170.14,2170.14,942.36,1227.78
32586,10897,16,2,1145.72,2066.38,5,1963.06,3926.12,2291.44,1634.68
32587,10897,109,1,1109.48,2331.98,5,2215.38,2215.38,1109.48,1105.9
32588,10898,113,4,646.99,1368.95,25,1026.71,4106.84,2587.96,1518.88
32589,10899,71,2,1005.7,2201.02,10,1980.92,3961.84,2011.4,1950.44
32590,10899,137,4,140.65,350.06,10,315.05,1260.2,562.6,697.6
32591,10899,90,2,947.1,1768.33,10,1591.5,3183.0,1894.2,1288.8
32592,10899,28,2,374.82,983.46,10,885.11,1770.22,749.64,1020.58
32593,10900,93,4,192.31,391.91,5,372.31,1489.24,769.24,720.0
32594,10900,139,3,520.96,1205.41,5,1145.14,3435.42,1562.88,1872.54
32595,10901,91,4,1037.6,2357.31,5,2239.44,8957.76,4150.4,4807.36
32596,10901,77,2,861.36,1649.4,5,1566.93,3133.86,1722.72,1411.14
32597,10901,140,2,592.06,850.54,5,808.01,1616.02,1184.12,431.9
32598,10901,2,3,507.18,1280.27,5,1216.26,3648.78,1521.54,2127.24
32599,10902,21,2,85.41,139.35,5,132.38,264.76,170.82,93.94
32600,10902,2,4,507.18,1280.27,5,1216.26,4865.04,2028.72,2836.32
32601,10902,113,3,646.99,1368.95,5,1300.5,3901.5,1940.97,1960.53
32602,10902,150,3,701.98,1809.2,5,1718.74,5156.22,2105.94,3050.28
32603,10903,5,4,1155.35,1702.2,35,1106.43,4425.72,4621.4,-195.68
32604,10903,54,1,754.26,1897.93,35,1233.65,1233.65,754.26,479.39
32605,10904,103,3,298.12,734.91,25,551.18,1653.54,894.36,759.18
32606,10904,75,4,1084.61,2658.43,25,1993.82,7975.28,4338.44,3636.84
32607,10904,58,1,105.14,138.46,25,103.84,103.84,105.14,-1.3
32608,10905,149,1,991.89,2348.07,30,1643.65,1643.65,991.89,651.76
32609,10905,59,4,230.89,472.08,30,330.46,1321.84,923.56,398.28
32610,10905,104,3,769.01,1764.68,30,1235.28,3705.84,2307.03,1398.81
32611,10905,107,3,475.5,885.61,30,619.93,1859.79,1426.5,433.29
32612,10906,31,4,1095.06,2305.07,5,2189.82,8759.28,4380.24,4379.04
32613,10906,43,3,514.66,1375.56,5,1306.78,3920.34,1543.98,2376.36
32614,10906,114,1,460.76,659.52,5,626.54,626.54,460.76,165.78
32615,10906,6,1,1152.28,1460.26,5,1387.25,1387.25,1152.28,234.97
32616,10907,134,4,631.42,1753.65,20,1402.92,5611.68,2525.68,3086.0
32617,10907,65,1,752.94,1868.54,20,1494.83,1494.83,752.94,741.89
32618,10908,52,1,337.59,691.23,0,691.23,691.23,337.59,353.64
32619,10908,4,1,916.36,2277.15,0,2277.15,2277.15,916.36,1360.79
32620,10908,110,1,469.17,1179.52,0,1179.52,1179.52,469.17,710.35
32621,10908,80,4,1099.3,1516.94,0,1516.94,6067.76,4397.2,1670.56
32622,10909,10,2,317.15,841.63,10,757.47,1514.94,634.3,880.64
32623,10909,2,2,507.18,1280.27,10,1152.24,2304.48,1014.36,1290.12
32624,10910,34,4,229.95,466.05,45,256.33,1025.32,919.8,105.52
32625,10910,20,1,984.62,2693.84,45,1481.61,1481.61,984.62,496.99
32626,10910,49,1,658.34,1183.03,45,650.67,650.67,658.34,-7.67
32627,10910,64,1,1051.38,1592.19,45,875.7,875.7,1051.38,-175.68
32628,10910,105,3,347.97,435.12,45,239.32,717.96,1043.91,-325.95
32629,10911,76,3,664.69,1212.45,5,1151.83,3455.49,1994.07,1461.42
32630,10911,74,4,184.37,418.9,5,397.95,1591.8,737.48,854.32
32631,10911,52,3,337.59,691.23,5,656.67,1970.01,1012.77,957.24
32632,10911,124,3,165.15,444.86,5,422.62,1267.86,495.45,772.41
32633,10911,83,1,500.03,784.25,5,745.04,745.04,500.03,245.01
32634,10912,55,2,544.37,959.1,25,719.33,1438.66,1088.74,349.92
32635,10912,34,4,229.95,466.05,25,349.54,1398.16,919.8,478.36
32636,10913,47,1,501.86,921.77,25,691.33,691.33,501.86,189.47
32637,10913,143,2,766.31,1266.36,25,949.77,1899.54,1532.62,366.92
32638,10913,24,2,1063.23,2091.81,25,1568.86,3137.72,2126.46,1011.26
32639,10913,150,1,701.98,1809.2,25,1356.9,1356.9,701.98,654.92
32640,10913,117,4,942.36,2284.36,25,1713.27,6853.08,3769.44,3083.64
32641,10914,125,3,431.54,685.62,30,479.93,1439.79,1294.62,145.17
32642,10914,79,2,556.55,915.25,30,640.67,1281.34,1113.1,168.24
32643,10914,3,1,610.87,1268.7,30,888.09,888.09,610.87,277.22
32644,10914,40,4,125.27,304.44,30,213.11,852.44,501.08,351.36
32645,10914,31,4,1095.06,2305.07,30,1613.55,6454.2,4380.24,2073.96
32646,10915,109,4,1109.48,2331.98,25,1748.99,6995.96,4437.92,2558.04
32647,10915,68,4,748.12,1014.98,25,761.24,3044.96,2992.48,52.48
32648,10916,133,3,1029.77,1879.7,0,1879.7,5639.1,3089.31,2549.79
32649,10916,143,3,766.31,1266.36,0,1266.36,3799.08,2298.93,1500.15
32650,10916,82,4,727.35,1042.03,0,1042.03,4168.12,2909.4,1258.72
32651,10916,117,2,942.36,2284.36,0,2284.36,4568.72,1884.72,2684.0
32652,10917,71,3,1005.7,2201.02,30,1540.71,4622.13,3017.1,1605.03
32653,10917,69,3,511.72,725.76,30,508.03,1524.09,1535.16,-11.07
32654,10917,79,4,556.55,915.25,30,640.67,2562.68,2226.2,336.48
32655,10917,23,1,1020.92,1488.68,30,1042.08,1042.08,1020.92,21.16
32656,10917,137,1,140.65,350.06,30,245.04,245.04,140.65,104.39
32657,10918,95,2,260.03,713.8,40,428.28,856.56,520.06,336.5
32658,10918,52,3,337.59,691.23,40,414.74,1244.22,1012.77,231.45
32659,10918,2,1,507.18,1280.27,40,768.16,768.16,507.18,260.98
32660,10918,3,4,610.87,1268.7,40,761.22,3044.88,2443.48,601.4
32661,10919,13,4,1033.55,2785.6,5,2646.32,10585.28,4134.2,6451.08
32662,10919,120,4,789.7,2204.06,5,2093.86,8375.44,3158.8,5216.64
32663,10920,129,4,1015.13,2584.84,25,1938.63,7754.52,4060.52,3694.0
32664,10920,112,2,723.9,1197.85,25,898.39,1796.78,1447.8,348.98
32665,10920,108,2,659.87,1578.56,25,1183.92,2367.84,1319.74,1048.1
32666,10920,143,4,766.31,1266.36,25,949.77,3799.08,3065.24,733.84
32667,10921,147,1,1036.85,1745.46,30,1221.82,1221.82,1036.85,184.97
32668,10921,30,3,990.16,2126.17,30,1488.32,4464.96,2970.48,1494.48
32669,10921,22,2,877.66,1968.85,30,1378.19,2756.38,1755.32,1001.06
32670,10921,87,4,925.57,1749.79,30,1224.85,4899.4,3702.28,1197.12
32671,10922,28,2,374.82,983.46,30,688.42,1376.84,749.64,627.2
32672,10922,131,1,836.91,1906.74,30,1334.72,1334.72,836.91,497.81
32673,10922,100,2,767.64,1579.46,30,1105.62,2211.24,1535.28,675.96
32674,10922,50,2,625.28,1248.85,30,874.19,1748.38,1250.56,497.82
32675,10923,63,3,1140.92,1809.18,45,995.05,2985.15,3422.76,-437.61
32676,10923,4,3,916.36,2277.15,45,1252.43,3757.29,2749.08,1008.21
32677,10923,27,4,1041.76,1528.26,45,840.54,3362.16,4167.04,-804.88
32678,10923,81,2,368.74,464.05,45,255.23,510.46,737.48,-227.02
32679,10924,58,2,105.14,138.46,20,110.77,221.54,210.28,11.26
32680,10924,97,3,1116.97,2149.98,20,1719.98,5159.94,3350.91,1809.03
32681,10925,73,2,1063.08,2204.53,5,2094.3,4188.6,2126.16,2062.44
32682,10926,31,1,1095.06,2305.07,20,1844.06,1844.06,1095.06,749.0
32683,10926,30,3,990.16,2126.17,20,1700.94,5102.82,2970.48,2132.34
32684,10926,142,2,504.96,710.05,20,568.04,1136.08,1009.92,126.16
32685,10927,86,3,712.43,1566.22,10,1409.6,4228.8,2137.29,2091.51
32686,10927,57,3,741.69,1671.21,10,1504.09,4512.27,2225.07,2287.2
32687,10928,72,3,612.97,1350.29,40,810.17,2430.51,1838.91,591.6
32688,10929,96,3,980.89,2477.77,20,1982.22,5946.66,2942.67,3003.99
32689,10929,72,1,612.97,1350.29,20,1080.23,1080.23,612.97,467.26
32690,10930,76,2,664.69,1212.45,10,1091.21,2182.42,1329.38,853.04
32691,10930,39,1,904.23,1807.94,10,1627.15,1627.15,904.23,722.92
32692,10930,138,3,1132.41,1472.67,10,1325.4,3976.2,3397.23,578.97
32693,10930,68,1,748.12,1014.98,10,913.48,913.48,748.12,165.36
32694,10931,37,3,928.07,1362.01,0,1362.01,4086.03,2784.21,1301.82
32695,10932,23,2,1020.92,1488.68,20,1190.94,2381.88,2041.84,340.04
32696,10932,146,2,549.38,1327.25,20,1061.8,2123.6,1098.76,1024.84
32697,10932,146,3,549.38,1327.25,20,1061.8,3185.4,1648.14,1537.26
32698,10932,123,3,358.05,499.18,20,399.34,1198.02,1074.15,123.87
32699,10932,108,2,659.87,1578.56,20,1262.85,2525.7,1319.74,1205.96
32700,10933,88,4,280.17,593.01,30,415.11,1660.44,1120.68,539.76
32701,10933,100,1,767.64,1579.46,30,1105.62,1105.62,767.64,337.98
32702,10934,144,3,345.6,684.49,30,479.14,1437.42,1036.8,400.62
32703,10935,124,2,165.15,444.86,20,355.89,711.78,330.3,381.48
32704,10935,75,2,1084.61,2658.43,20,2126.74,4253.48,2169.22,2084.26
32705,10935,132,4,935.95,1955.47,20,1564.38,6257.52,3743.8,2513.72
32706,10936,86,2,712.43,1566.22,40,939.73,1879.46,1424.86,454.6
32707,10937,63,2,1140.92,1809.18,15,1537.8,3075.6,2281.84,793.76
32708,10937,57,2,741.69,1671.21,15,1420.53,2841.06,1483.38,1357.68
32709,10938,130,2,254.72,360.52,10,324.47,648.94,509.44,139.5
