order_id,customer_id,date_id,discount_pct,order_status
10754,1169,889,25,Completed
10755,388,845,35,Completed
10756,325,108,25,Completed
10757,1074,135,5,Completed
10758,314,1250,20,Completed
10759,1106,1352,20,Completed
10760,899,1313,25,Returned
10761,16,1303,15,Completed
10762,19,460,5,Completed
10763,708,1417,20,Completed
10764,41,1227,5,Completed
10765,1137,73,30,Completed
10766,404,474,20,Completed
10767,739,1113,5,Completed
10768,299,947,20,Completed
10769,182,785,20,Completed
10770,182,31,15,Completed
10771,606,194,30,Completed
10772,401,924,5,Completed
10773,783,543,35,Completed
10774,524,504,15,Completed
10775,360,899,25,Completed
10776,163,142,15,Completed
10777,178,168,25,Completed
10778,553,83,25,Completed
10779,627,1452,20,Completed
10780,919,1304,20,Completed
10781,836,172,25,Completed
10782,838,1072,25,Completed
10783,1160,1096,20,Returned
10784,694,462,15,Completed
10785,768,1220,35,Completed
10786,237,227,25,Returned
10787,654,730,30,Completed
10788,717,981,25,Completed
10789,509,850,0,Completed
10790,535,841,0,Completed
10791,754,839,25,Completed
10792,506,186,15,Completed
10793,549,262,5,Completed
10794,756,1172,20,Cancelled
10795,514,1121,30,Completed
10796,518,1227,10,Completed
10797,902,587,0,Completed
10798,629,753,10,Completed
10799,784,842,25,Completed
10800,1063,1323,0,Completed
10801,356,58,15,Completed
10802,540,1256,0,Completed
10803,845,995,5,Returned
10804,1112,491,30,Completed
10805,1,750,35,Completed
10806,657,403,25,Completed
10807,556,58,10,Completed
10808,1137,373,30,Completed
10809,454,36,30,Completed
10810,130,1256,20,Completed
10811,547,1038,15,Completed
10812,295,342,15,Cancelled
10813,1155,740,30,Completed
10814,256,1426,30,Completed
10815,926,1275,30,Completed
10816,1059,151,0,Cancelled
10817,1094,924,30,Completed
10818,255,591,20,Completed
10819,721,917,0,Completed
10820,295,866,10,Completed
10821,880,884,30,Completed
10822,123,827,25,Returned
10823,728,81,25,Completed
10824,336,420,45,Completed
10825,1066,889,15,Completed
10826,672,410,0,Completed
10827,1193,746,20,Completed
10828,797,983,15,Completed
10829,1147,332,30,Completed
10830,507,751,30,Completed
10831,101,348,25,Completed
10832,1160,541,15,Completed
10833,292,467,30,Completed
10834,1195,68,15,Completed
10835,801,1189,35,Completed
10836,1023,965,20,Completed
10837,1099,640,5,Completed
10838,80,491,25,Completed
10839,1135,777,20,Completed
10840,603,578,25,Returned
10841,733,1359,10,Completed
10842,526,564,30,Completed
10843,42,619,0,Completed
10844,224,1222,15,Completed
10845,290,1175,5,Completed
10846,688,287,35,Completed
10847,17,1438,30,Completed
10848,341,726,10,Completed
10849,1003,1328,25,Completed
10850,547,391,30,Completed
10851,302,1449,20,Completed
10852,559,141,0,Completed
10853,1042,399,40,Returned
10854,226,1106,15,Completed
10855,1100,896,0,Completed
10856,521,1251,25,Completed
10857,704,1400,10,Completed
10858,1189,102,15,Completed
10859,607,496,35,Completed
10860,982,1399,0,Cancelled
10861,869,851,25,Completed
10862,1066,213,15,Completed
10863,549,1020,0,Cancelled
10864,738,539,25,Completed
10865,179,1391,10,Completed
10866,764,122,0,Completed
10867,215,1391,10,Completed
10868,1017,1287,30,Completed
10869,313,927,5,Completed
10870,144,26,5,Completed
10871,1176,1308,25,Completed
10872,1110,934,15,Returned
10873,1115,1250,20,Completed
10874,539,312,10,Completed
10875,448,412,15,Completed
10876,563,1386,30,Completed
10877,1071,1451,0,Completed
10878,208,749,25,Completed
10879,124,254,20,Completed
10880,311,678,15,Completed
10881,961,347,10,Completed
10882,95,375,10,Completed
10883,1186,472,10,Completed
10884,675,635,0,Completed
10885,5,760,0,Completed
10886,856,1459,0,Completed
10887,51,715,15,Completed
10888,525,392,15,Completed
10889,153,264,5,Completed
10890,313,1200,20,Completed
10891,593,211,5,Completed
10892,86,130,10,Completed
10893,1067,456,15,Completed
10894,245,647,25,Returned
10895,745,933,10,Completed
10896,756,1309,20,Completed
10897,1028,1372,5,Completed
10898,740,1008,25,Completed
10899,1016,943,10,Completed
10900,833,208,5,Completed
10901,357,27,5,Completed
10902,898,805,5,Completed
10903,388,521,35,Completed
10904,701,1195,25,Completed
10905,1035,594,30,Completed
10906,353,29,5,Completed
10907,479,625,20,Completed
10908,3,1283,0,Cancelled
10909,902,766,10,Completed
10910,707,793,45,Completed
10911,312,847,5,Completed
10912,213,494,25,Completed
10913,488,147,25,Completed
10914,1163,557,30,Completed
10915,489,355,25,Completed
10916,24,1140,0,Completed
10917,703,773,30,Completed
10918,305,373,40,Completed
10919,53,1349,5,Completed
10920,836,836,25,Completed
10921,738,347,30,Completed
10922,1029,1346,30,Completed
10923,212,764,45,Completed
10924,398,136,20,Completed
10925,1114,383,5,Returned
10926,723,63,20,Completed
10927,243,47,10,Completed
10928,281,386,40,Completed
10929,503,1379,20,Completed
10930,213,746,10,Returned
10931,294,235,0,Completed
10932,332,84,20,Completed
10933,476,1184,30,Completed
10934,358,134,30,Completed
10935,1165,1043,20,Completed
10936,577,1127,40,Completed
10937,308,23,15,Completed
10938,339,788,10,Cancelled
10939,454,795,15,Completed
10940,53,1394,20,Completed
10941,410,1321,5,Completed
10942,479,205,15,Completed
10943,1138,457,25,Completed
10944,536,1052,5,Completed
10945,1113,494,20,Completed
10946,83,507,30,Completed
10947,380,454,0,Cancelled
10948,846,278,40,Completed
10949,1056,137,25,Completed
10950,647,324,0,Returned
10951,611,90,25,Completed
10952,223,1349,20,Completed
10953,223,167,10,Completed
10954,934,539,0,Completed
10955,1133,418,0,Completed
10956,508,258,35,Completed
10957,433,376,15,Completed
10958,515,1126,25,Completed
10959,839,177,10,Completed
10960,19,1343,0,Completed
10961,176,695,10,Completed
10962,120,137,40,Completed
10963,1121,626,30,Completed
10964,994,601,10,Completed
10965,648,1096,5,Completed
10966,152,214,25,Completed
10967,193,810,20,Completed
10968,154,1383,30,Completed
10969,792,483,30,Completed
10970,223,1145,5,Completed
10971,1003,272,20,Completed
10972,24,688,5,Returned
10973,918,920,20,Completed
10974,941,813,10,Completed
10975,998,272,20,Completed
10976,554,1138,15,Completed
10977,983,1315,30,Completed
10978,555,924,25,Returned
10979,991,1322,20,Completed
10980,178,224,35,Completed
10981,763,754,35,Completed
10982,233,371,20,Completed
10983,604,957,20,Returned
10984,943,476,25,Completed
10985,790,1234,30,Completed
10986,158,298,35,Completed
10987,759,10,25,Completed
10988,565,537,20,Completed
10989,488,987,15,Completed
10990,108,721,20,Returned
10991,942,936,45,Completed
10992,656,1124,15,Completed
10993,1060,1033,0,Completed
10994,68,466,20,Completed
10995,671,1296,30,Completed
10996,891,163,15,Completed
10997,678,912,15,Completed
10998,709,1041,10,Completed
10999,174,562,15,Completed
11000,361,861,15,Completed
11001,111,1247,10,Completed
11002,545,1003,0,Completed
11003,132,807,35,Completed
11004,553,894,35,Completed
11005,684,433,20,Completed
11006,874,510,20,Completed
11007,225,1183,15,Completed
11008,474,253,25,Completed
11009,220,977,10,Completed
11010,145,1302,5,Completed
11011,880,1117,35,Completed
11012,87,795,40,Completed
11013,550,341,15,Completed
11014,445,458,0,Completed
11015,550,821,15,Completed
11016,1056,1166,25,Cancelled
11017,244,941,20,Completed
11018,1111,593,10,Completed
11019,784,665,30,Completed
11020,499,1451,5,Completed
11021,301,1081,25,Completed
11022,950,1034,10,Completed
11023,248,1358,25,Completed
11024,921,247,0,Completed
11025,580,547,40,Completed
11026,1022,1359,5,Completed
11027,941,1460,15,Completed
11028,942,315,40,Completed
11029,354,260,20,Completed
11030,575,317,35,Completed
11031,855,713,0,Completed
11032,1199,593,25,Completed
11033,1106,1310,20,Completed
11034,675,765,0,Completed
11035,824,194,5,Completed
11036,381,1044,20,Completed
11037,742,1021,30,Completed
11038,530,1303,0,Completed
11039,84,693,30,Completed
11040,455,1022,5,Completed
11041,970,1072,0,Completed
11042,442,655,25,Completed
11043,339,1035,10,Completed
11044,357,645,0,Completed
11045,384,337,10,Cancelled
11046,969,13,10,Completed
11047,72,1042,10,Completed
11048,682,1197,10,Completed
11049,1182,1183,10,Completed
11050,790,151,35,Completed
11051,737,343,30,Completed
11052,932,179,10,Completed
11053,76,618,5,Completed
11054,312,593,5,Completed
11055,1132,1065,10,Completed
11056,499,483,5,Completed
11057,924,236,20,Completed
11058,26,1141,10,Completed
11059,1111,506,10,Completed
11060,147,2,30,Completed
11061,1077,1450,10,Completed
11062,658,1321,25,Returned
11063,154,487,15,Completed
11064,4,1270,0,Completed
11065,179,1097,15,Completed
11066,487,1073,20,Completed
11067,1090,1114,0,Completed
11068,172,1223,40,Completed
11069,491,388,15,Completed
11070,65,950,0,Completed
11071,806,891,0,Completed
11072,277,852,35,Completed
11073,808,1282,35,Completed
11074,613,887,5,Completed
11075,811,1009,25,Completed
11076,636,34,30,Returned
11077,966,415,5,Completed
11078,935,793,5,Completed
11079,1013,770,30,Completed
11080,78,1100,30,Completed
11081,34,948,10,Completed
11082,830,643,35,Completed
11083,398,570,15,Completed
11084,941,499,15,Completed
11085,1124,566,30,Completed
11086,433,829,5,Completed
11087,588,1133,30,Completed
11088,86,836,0,Completed
11089,1086,1192,20,Completed
11090,825,657,45,Completed
11091,827,1217,40,Completed
11092,1199,1300,25,Cancelled
11093,1070,312,20,Completed
11094,234,224,0,Completed
11095,289,1119,0,Completed
11096,1179,1217,15,Completed
11097,910,335,0,Completed
11098,66,1407,15,Completed
11099,251,435,25,Completed
11100,125,316,10,Completed
11101,68,76,10,Completed
11102,1081,1343,30,Cancelled
11103,789,1416,30,Completed
11104,790,860,30,Returned
11105,732,1033,25,Completed
11106,70,976,0,Completed
11107,690,987,20,Completed
11108,11,782,25,Completed
11109,601,853,0,Completed
11110,695,1185,5,Completed
11111,454,815,25,Completed
11112,187,755,30,Completed
11113,897,1431,0,Completed
11114,972,802,25,Returned
11115,1024,1254,25,Completed
11116,893,1447,25,Completed
11117,539,1217,25,Completed
11118,1105,1319,15,Completed
11119,491,418,20,Completed
11120,504,1443,30,Completed
11121,376,907,15,Completed
11122,976,20,25,Returned
11123,997,492,30,Cancelled
11124,764,1029,0,Returned
11125,1010,284,30,Completed
11126,668,1401,10,Completed
11127,180,86,30,Completed
11128,560,455,5,Completed
11129,1167,587,5,Completed
11130,788,61,20,Cancelled
11131,1187,999,35,Completed
11132,995,1458,20,Completed
11133,819,292,20,Returned
11134,985,1227,0,Completed
11135,37,719,0,Completed
11136,425,509,15,Completed
11137,658,1054,40,Completed
11138,508,1098,15,Completed
11139,1063,1018,10,Cancelled
11140,737,295,25,Completed
11141,746,583,15,Completed
11142,499,1048,5,Cancelled
11143,926,301,20,Completed
11144,36,918,30,Completed
11145,1011,50,15,Completed
11146,1139,249,30,Completed
11147,279,790,10,Completed
11148,771,693,25,Completed
11149,631,267,0,Completed
11150,102,107,5,Returned
11151,523,889,15,Completed
11152,340,692,5,Completed
11153,446,502,30,Completed
11154,289,709,5,Completed
11155,961,1323,15,Completed
11156,559,757,0,Completed
11157,992,752,15,Completed
11158,897,955,0,Returned
11159,783,413,20,Completed
11160,383,456,15,Completed
11161,989,711,40,Returned
11162,726,118,25,Returned
11163,319,240,0,Completed
11164,805,835,20,Completed
11165,1013,1167,25,Completed
11166,37,651,0,Completed
11167,51,737,15,Completed
11168,1060,1304,5,Completed
11169,694,734,10,Returned
11170,221,665,5,Completed
11171,541,1441,25,Completed
11172,1168,968,40,Completed
11173,336,899,30,Completed
11174,211,1433,10,Completed
11175,94,929,5,Completed
11176,784,380,30,Completed
11177,244,439,25,Completed
11178,449,316,40,Completed
11179,527,1121,0,Completed
11180,358,277,45,Completed
11181,364,1461,20,Completed
11182,173,1143,35,Completed
11183,1192,484,25,Completed
11184,920,1236,10,Completed
11185,485,851,35,Completed
11186,92,811,5,Completed
11187,503,306,15,Completed
11188,761,621,0,Completed
11189,411,183,15,Completed
11190,772,394,0,Completed
11191,691,294,0,Completed
11192,383,237,10,Completed
11193,414,1374,15,Completed
11194,965,1428,30,Completed
11195,887,240,0,Completed
11196,363,1270,0,Completed
11197,823,327,30,Completed
11198,288,725,35,Completed
11199,656,1195,20,Completed
11200,43,761,10,Completed
11201,281,622,20,Completed
11202,1155,567,20,Completed
11203,675,936,5,Completed
11204,878,581,30,Completed
11205,90,776,40,Returned
11206,1104,970,15,Completed
11207,615,844,5,Completed
11208,466,301,25,Completed
11209,1166,257,35,Completed
11210,199,818,10,Completed
11211,653,962,5,Completed
11212,57,701,0,Returned
11213,151,563,20,Cancelled
11214,1068,470,10,Completed
11215,331,154,10,Completed
11216,187,656,20,Completed
11217,920,1083,15,Completed
11218,554,1030,5,Completed
11219,438,410,10,Completed
11220,414,1380,25,Completed
11221,1199,392,25,Completed
11222,837,228,30,Completed
11223,1038,252,25,Completed
11224,1130,1171,0,Completed
11225,338,1040,10,Completed
11226,1032,320,35,Completed
11227,971,491,10,Completed
11228,463,1330,25,Completed
11229,61,1406,5,Completed
11230,899,1043,10,Returned
11231,495,652,30,Completed
11232,1161,1225,5,Returned
11233,8,241,30,Completed
11234,1123,393,20,Returned
11235,320,894,30,Completed
11236,898,438,10,Completed
11237,568,594,35,Completed
11238,909,770,20,Completed
11239,93,30,10,Completed
11240,762,1412,5,Completed
11241,144,1253,0,Completed
11242,584,316,25,Completed
11243,936,241,25,Completed
11244,805,191,15,Completed
11245,784,330,35,Completed
11246,317,103,35,Completed
11247,990,945,40,Completed
11248,1198,1143,5,Completed
11249,472,1439,25,Completed
11250,583,964,0,Completed
11251,567,138,0,Returned
11252,749,1251,35,Completed
11253,1191,758,15,Completed
11254,246,449,5,Completed
11255,1003,381,35,Completed
11256,675,11,5,Completed
11257,345,229,10,Cancelled
11258,850,1305,30,Completed
11259,782,178,0,Completed
11260,162,23,0,Cancelled
11261,1183,1196,30,Completed
11262,1078,488,25,Cancelled
11263,1,360,35,Completed
11264,1078,341,30,Completed
11265,1013,1205,30,Completed
11266,879,575,20,Completed
11267,606,944,15,Returned
11268,744,1430,0,Returned
11269,333,703,25,Completed
11270,129,937,0,Completed
11271,736,269,20,Completed
11272,1140,859,15,Completed
11273,714,91,10,Completed
11274,134,764,10,Completed
11275,813,1392,10,Completed
11276,692,1401,15,Completed
11277,200,1450,10,Completed
11278,332,1108,25,Completed
11279,433,540,5,Completed
11280,1136,128,20,Completed
11281,292,775,30,Cancelled
11282,307,974,45,Completed
11283,21,921,15,Completed
11284,759,926,10,Completed
11285,131,838,40,Completed
11286,764,1187,10,Completed
11287,575,1051,25,Returned
11288,855,103,0,Completed
11289,607,555,40,Completed
11290,289,1194,0,Completed
11291,1179,778,30,Completed
11292,961,1273,15,Completed
11293,905,90,15,Completed
11294,71,430,0,Completed
11295,1063,1090,0,Returned
11296,568,476,35,Completed
11297,177,1398,25,Completed
11298,837,958,25,Completed
11299,1193,1123,20,Completed
11300,385,1388,20,Completed
11301,225,97,25,Completed
11302,83,1393,30,Completed
11303,996,179,25,Completed
11304,1043,706,25,Completed
11305,425,1400,20,Completed
11306,560,1130,5,Completed
11307,638,618,25,Completed
11308,1104,1085,15,Completed
11309,646,510,20,Completed
11310,206,719,15,Completed
11311,964,1355,0,Completed
11312,825,184,40,Completed
11313,419,100,5,Completed
11314,1093,983,20,Completed
11315,16,960,30,Completed
11316,1048,737,10,Completed
11317,694,34,15,Returned
11318,1071,572,0,Completed
11319,420,254,25,Completed
11320,358,912,40,Completed
11321,571,821,25,Completed
11322,1165,417,10,Completed
11323,111,36,10,Completed
11324,530,98,10,Completed
11325,597,22,0,Completed
11326,398,832,10,Completed
11327,1073,451,5,Returned
11328,1038,109,40,Completed
11329,830,806,35,Completed
11330,294,1321,10,Returned
11331,989,1362,25,Completed
11332,863,108,30,Cancelled
11333,1014,563,40,Returned
11334,886,70,15,Completed
11335,1010,751,20,Cancelled
11336,295,289,20,Completed
11337,313,1426,5,Completed
11338,10,90,40,Completed
11339,1126,703,0,Completed
11340,268,1282,25,Completed
11341,342,808,30,Completed
11342,537,687,10,Completed
11343,1029,1174,40,Completed
11344,278,1090,35,Completed
11345,1158,368,10,Completed
11346,729,1339,20,Completed
11347,688,1411,25,Completed
11348,1021,872,20,Completed
11349,280,232,30,Completed
11350,785,819,15,Completed
11351,101,446,25,Completed
11352,831,1232,40,Completed
11353,456,521,20,Completed
11354,644,1264,15,Completed
11355,436,1031,20,Completed
11356,532,1117,0,Completed
11357,205,1077,15,Completed
11358,14,514,30,Completed
11359,760,1154,30,Completed
11360,887,363,0,Completed
11361,935,1289,0,Completed
11362,1007,688,20,Completed
11363,256,253,30,Completed
11364,774,879,30,Completed
11365,634,1110,5,Completed
11366,746,1416,10,Cancelled
11367,1080,886,10,Completed
11368,1197,1282,40,Completed
11369,605,344,35,Completed
11370,356,1166,15,Cancelled
11371,126,1431,30,Completed
11372,1174,887,0,Completed
11373,1015,821,30,Completed
11374,977,943,0,Completed
11375,939,968,35,Completed
11376,542,34,20,Completed
11377,562,995,15,Completed
11378,135,488,20,Completed
11379,894,628,0,Completed
11380,499,518,15,Completed
11381,452,1272,40,Completed
11382,1182,1378,15,Completed
11383,1043,280,15,Completed
11384,1196,974,25,Completed
11385,408,993,35,Completed
11386,100,1163,0,Completed
11387,625,1075,30,Completed
11388,960,1241,15,Completed
11389,280,1222,35,Completed
11390,591,654,0,Completed
11391,41,17,0,Completed
11392,747,636,15,Completed
11393,482,194,15,Returned
11394,871,1349,20,Completed
11395,818,298,0,Cancelled
11396,299,574,20,Completed
11397,810,581,30,Completed
11398,1118,117,0,Completed
11399,716,117,20,Completed
11400,659,152,0,Completed
